acheteur_id,acheteur_nom,titulaire_id,titulaire_nom,montant_count,montant_sum,montant_mean,offresRecues_mean,buyer_degree,supplier_degree,edge_share_buyer,edge_share_supplier,risk_score
21290130000013,COMMUNE DE LOCMARIA PLOUZANE (MAIRIE),87946802300012,ABERS ETANCHEITE BREST,4,1687239.72,421809.93,1.0,1,1.0,1.0,1.0,0.7905056989739474
21310462300011,COMMUNE DE ROUFFIAC TOLOSAN (MAIRIE),44492210800022,SPIE BATIGNOLLES H.P.B,3,3447949.2,1149316.4,1.0,1,1.0,1.0,1.0,0.7855804743334462
21310451600017,COMMUNE DE REVEL (MAIRIE),35126720800012,SOCIETE DE BATIMENT REVELOIS S.B.R,4,1559271.09,389817.7725,1.0,2,1.0,0.9764644899940936,1.0,0.782689967751153
21600150300012,COMMUNE DE CHOISY AU BAC (MAIRIE),52602061500070,ADTO-SAO (SAO),1,7596349.33,7596349.33,1.0,1,1.0,1.0,1.0,0.7696102263470047
13000190200068,,42856921400029,GTM GENIE CIVIL ET SERVICES,1,4315758.79,4315758.79,1.0,1,1.0,1.0,1.0,0.7641994468729855
20006779100018,CA L'AGGLO FOIX-VARILHES,53396945700043,SPL AGENCE REGIONALE DE L'AMENAGEMENT ET DE LA CONSTRUCTION OCCITANIE,1,4859428.33,4859428.33,1.0,2,1.0,0.9918726882144352,1.0,0.7628966159948823
20005340300057,REGION NORMANDIE (HOTEL DE REGION),50347374600017,CREALABO,2,786681.08,393340.54,1.0,1,1.0,1.0,1.0,0.7596741948059365
21090032000180,COMMUNE D AX LES THERMES (BA STATION DE SKI),37820971200025,MECAMONT HYDRO,2,785665.0,392832.5,1.0,1,1.0,1.0,1.0,0.7596618262925948
21680338700010,COMMUNE DE TURCKHEIM (MAIRIE),88884432100016,SCHERBERICH MH,3,192117.84,64039.28,1.0,1,1.0,1.0,1.0,0.7579480903281064
22300001900073,DEPARTEMENT DU GARD,84243764200015,BATI RENO,2,579799.66,289899.83,1.0,1,1.0,1.0,1.0,0.756754031345735
20006898900140,CA DINAN AGGLOMERATION,44261462400017,BRIERO,3,466884.24,155628.08,1.0,3,1.0,0.9604970774105308,1.0,0.7545945928221358
21850234200015,COMMUNE DE SAINT-JEAN-DE-MONTS (MAIRIE),79104589100052,FL CONSTRUCTION,2,420841.0,210420.5,1.0,1,1.0,1.0,1.0,0.7536875721505055
21060123300302,COMMUNE DE SAINT LAURENT DU VAR (MAIRIE),43328856000025,PROTECSAN,2,400000.0,200000.0,1.0,1,1.0,1.0,1.0,0.7532015119799729
20005550700012,COLLECTIVITE TERRITORIALE DE MARTINIQUE,33164525900010,FOURCADE SA,1,1351634.0,1351634.0,1.0,1,1.0,1.0,1.0,0.7530891694637327
21030185900018,COMMUNE DE MONTLUCON (MAIRIE),48068018000035,CHAPTARD CONSTRUCTION,1,1292243.73,1292243.73,1.0,1,1.0,1.0,1.0,0.7526591531797966
20007264300014,CC COEUR ET COTEAUX DU COMMINGES,34758223100226,URBANIS,1,1153760.0,1153760.0,1.0,1,1.0,1.0,1.0,0.7515743668819217
21690264300016,COMMUNE DE VILLEFRANCHE SUR SAONE (MAIRIE),50887319700059,RCUBE,1,1062216.99,1062216.99,1.0,1,1.0,1.0,1.0,0.7507832420540331
21730157100014,COMMUNE DE MODANE (MAIRIE),39963124100037,CASARIN ET FILS,1,1048860.3,1048860.3,1.0,1,1.0,1.0,1.0,0.7506621436751765
21130076900018,COMMUNE DU PLAN D ORGON (MAIRIE),32871103100034,ASSISTANCE TECHNIQUE REALISATION,6,5773532.42,962255.4033333332,2.0,1,1.0,1.0,1.0,0.7502523711291234
21380277000015,COMMUNE DE NOTRE DAME DE COMMIERS (MAIRIE),84371225800022,ATELIER QUATRE VINGT DIX,2,282367.23,141183.615,1.0,1,1.0,1.0,1.0,0.749868739569032
20005786700018,PLAINE COMMUNE,79029815200014,SPL PLAINE COMMUNE DEVELOPPEMENT,1,910000.0,910000.0,1.0,1,1.0,1.0,1.0,0.7493030747666587
21080096700015,COMMUNE DE CHARLEVILLE-MEZIERES (MAIRIE),33960966100675,IDVERDE,1,749684.53,749684.53,1.0,1,1.0,1.0,1.0,0.7474485023424341
21280075900012,COMMUNE DE LA CHAPELLE DU NOYER (MAIRIE),68204083702057,SMAC,2,212610.2,106305.1,1.0,1,1.0,1.0,1.0,0.7471533053159823
21570463600012,COMMUNE DE METZ (MAIRIE),44874815200023,ENZYME DESIGN,2,209380.0,104690.0,1.0,1,1.0,1.0,1.0,0.7470067938193516
20007433400034,CENTRE INTERCOMMUNAL D'ACTION SOCIALE DE LA COMMUNAUTE DE COMMUNES COMBRAILLES SIOULE ET MORGE (EHPAD LES ANCIZES),41870634700030,BRUNO MANARANCHE,2,175454.95,87727.475,1.0,1,1.0,1.0,1.0,0.74531514283078
21920050800014,COMMUNE DE NANTERRE (MAIRIE),34490092300048,MARBRES ET CARRELAGES CAMPOS,1,564579.15,564579.15,1.0,1,1.0,1.0,1.0,0.7447347465188893
21590220600014,COMMUNE DE FACHES THUMESNIL (MAIRIE),33960966101483,IDVERDE,2,148847.0,74423.5,1.0,1,1.0,1.0,1.0,0.7437412514249558
24440061000055,COMMUNAUTE D'AGGLOMERATION DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE,30689637400262,ETANDEX,1,508500.0,508500.0,1.0,1,1.0,1.0,1.0,0.7437335878195329
22810001200019,DEPARTEMENT DU TARN,78994814800034,MODULEM,2,870000.0,435000.0,1.0,2,1.0,0.9436008676789588,1.0,0.7437172678126347
21871140600015,COMMUNE DE PANAZOL (MAIRIE),85105531900012,KASO 2 MAISON ROCHES,2,141440.0,70720.0,1.0,1,1.0,1.0,1.0,0.7432527742489998
20003063300198,CA DU CAUDRESIS ET DU CATESIS,39154369100128,AGORESPACE,2,140000.0,70000.0,1.0,1,1.0,1.0,1.0,0.7431548442823438
21590071300011,COMMUNE DE BERSEE (MAIRIE),43392403200017,EBTM,1,436379.29,436379.29,1.0,1,1.0,1.0,1.0,0.7422698391807365
13002793100018,CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION OCCITANIE,79526081900037,DELTAMOD,1,429970.0,429970.0,1.0,1,1.0,1.0,1.0,0.742128239572289
21770372700016,COMMUNE POMPONNE (MAIRIE),32252212900038,ENTREPRISE GENERALE DE BATIMENT LAPORTE,1,419725.0,419725.0,1.0,1,1.0,1.0,1.0,0.7418974547957271
21730171200113,COMMUNE DE MONTMELIAN (MAIRIE),33960966101194,IDVERDE,1,418799.42,418799.42,1.0,1,1.0,1.0,1.0,0.7418763279033249
28160001500024,SCE DEPARTEMENTAL INCENDIE ET SECOURS,33433498400021,TELEPH ELEC SERVICES,2,118479.38,59239.69,1.0,1,1.0,1.0,1.0,0.7415576039504946
20000877900015,COMMUNE DE CHIRONGUI (MAIRIE),02408218200023,KAMALI MADI RAMA (KAMA. ELEC.976),1,389987.25,389987.25,1.0,1,1.0,1.0,1.0,0.7411942044860429
24710058900099,CA LE GRAND CHALON,39405166800033,NOWACKI CONSTRUCTION,2,87616.2,43808.1,1.0,1,1.0,1.0,1.0,0.7386696891634653
22880001700011,DEPARTEMENT DES VOSGES,30585064600038,PEDUZZI,1,293239.85,293239.85,1.0,1,1.0,1.0,1.0,0.7384656070801668
20004057400010,COMMUNAUTE DE COMMUNES BEAUJOLAIS PIERRES DOREES,49226842000022,CHEROISES DE BATIMENT,2,879019.6,439509.8,1.0,2,1.0,0.924664186602203,1.0,0.7381347684199107
21290084900010,COMMUNE D ILE MOLENE (MAIRIE),38903499200013,LE TEUFF CARRELAGES,2,82501.8,41250.9,1.0,1,1.0,1.0,1.0,0.7380941055224854
21030214700017,COMMUNE DE ROCLES (MAIRIE),81121442800021,IRRMANN-PAPON TRAVAUX PUBLICS & ESPACES VERTS (IRRMANN PAPON),1,279968.7,279968.7,1.0,1,1.0,1.0,1.0,0.7380223963846313
54880038200010,SOCIETE IMMOBILIERE GRAND HAINAUT,41826225900025,SARL CHRISTIAN DUVIVIER,1,255439.82,255439.82,1.0,1,1.0,1.0,1.0,0.7371449245847977
21540197700016,COMMUNE DE FLEVILLE DEVANT NANCY (MAIRIE),32933888302878,COLAS FRANCE (ETABLISSEMENT MEURTHE ET MOSELLE),1,250966.0,250966.0,1.0,1,1.0,1.0,1.0,0.7369758308038408
13000190200241,,44380337400018,SARL LA FAMILLE BTP,1,247100.0,247100.0,1.0,1,1.0,1.0,1.0,0.7368272645526259
21710306800011,COMMUNE DE MONTCEAU-LES-MINES (MAIRIE),85036935600017,FUNE-PRO (MARBRERIE GUILLAUME BOUJON),2,69470.0,34735.0,1.0,1,1.0,1.0,1.0,0.7364488180306172
20005455900014,COMMUNE DE TUFFE VAL DE LA CHERONNE (MAIRIE),34021023600030,ENTREPRISE SOMARE,1,235262.61,235262.61,1.0,1,1.0,1.0,1.0,0.7363574721853537
50071728500034,REGIE REMONTEES MECANIQUES CHAMROUSSE (RESTAURATION),84818514600018,LM PLOMBERIE,1,223502.66,223502.66,1.0,1,1.0,1.0,1.0,0.7358667378641726
26790001700018,CENTRE HOSPITALIER DE NIORT,30213567800027,GUICHETEAU ANDRE (GUICHETEAU GROUPE),3,1104782.6,368260.8666666667,1.0,1,2.0,1.0,0.8043720435103107,0.7355630676151432
20000883700383,COMMUNE DE MAMOUDZOU (SRU),41433522400021,JIPE REUNION,1,198163.73,198163.73,1.0,1,1.0,1.0,1.0,0.7347151978513282
